,balance,equity,balance_btc,equity_btc
1068840,-31033684.926602732,-31040147.912763603,994.5714159001955,-1681.6727749507584
1068900,-31045721.019179646,-31022048.392993983,994.5714159001955,-1679.0366144908278
1068960,-31091373.339180246,-31053478.78897519,994.5714159001955,-1683.6172728442186
1069020,-31048110.5379563,-31089185.33175294,994.5714159001955,-1688.840288330071
1069080,-30733727.888073765,-31047116.001880277,994.5714159001955,-1682.6884326444929
1069140,-30826623.249489803,-30735418.692199998,994.5714159001955,-1637.9731027642915
1069200,-30693351.86845529,-30826324.89867215,994.5714159001955,-1650.8589934435543
1069260,-30433471.41796581,-30677438.725800887,994.5714159001955,-1629.8194046412764
1069320,-30450776.8916782,-30455849.274823565,994.5714159001955,-1599.1183842199987
1069380,-30430289.00592693,-30195271.494933438,994.5714159001955,-1563.92220055178
1069440,-30328147.186248835,-30397169.821062777,994.5714159001955,-1591.1083216988116
1069500,-30544369.07585052,-30308355.21507242,994.5714159001955,-1579.0783025197027
1069560,-30353910.20268622,-30553618.668566074,994.5714159001955,-1612.57494120821
1069620,-30321188.75547679,-30338394.81797566,994.5714159001955,-1583.1343344365935
1069680,-30321188.75547679,-29959662.04579707,994.5714159001955,-1532.9104672869876
1069740,-30321188.75547679,-29976768.674150553,994.5714159001955,-1535.1367419714425
1069800,-30321188.75547679,-29961750.64577046,994.5714159001955,-1533.1820698677968
1069860,-30321188.75547679,-29897501.332303308,994.5714159001955,-1524.8536901637856
1069920,-30032862.59247304,-29960954.988637738,994.5714159001955,-1533.0785953352984
1069980,-30047882.106384873,-30013667.364146166,994.5714159001955,-1539.952147980819
1070040,-30042413.90508429,-30045793.594558205,994.5714159001955,-1544.1595663700336
1070100,-30153707.74943035,-30049077.56657082,994.5714159001955,-1544.5903017605692
1070160,-30177777.94067233,-30175687.96054619,994.5714159001955,-1561.3148356735462
1070220,-30141278.25085719,-30183844.886099324,994.5714159001955,-1562.3997684184565
1070280,-30130041.26039506,-30176187.941389326,994.5714159001955,-1561.3810986613958
1070340,-30153017.569700003,-30110647.024032608,994.5714159001955,-1552.6954762940625
1070400,-30207621.17707142,-30154807.83226851,994.5714159001955,-1558.5410367048194
1070460,-30279729.63574401,-30196481.93316733,994.5714159001955,-1564.0821048765335
1070520,-30200961.07794585,-30292559.70747612,994.5714159001955,-1576.949010259252
1070580,-30292562.693341944,-30206630.15697852,994.5714159001955,-1565.43481327625
1070640,-30384463.00997803,-30297336.687989786,994.5714159001955,-1577.5918878608363
1070700,-30588750.752922554,-30384960.321626622,994.5714159001955,-1589.4458939893716
1070760,-30440063.895371374,-30586363.680618558,994.5714159001955,-1617.1111482705353
1070820,-30276656.845929574,-30399385.701934613,994.5714159001955,-1591.4075709569897
1070880,-30411323.7538741,-30271385.663896024,994.5714159001955,-1574.1013506334089
1070940,-30742916.33775624,-30406549.80518602,994.5714159001955,-1592.3828125261073
1071000,-30538334.12159945,-30706415.82750086,994.5714159001955,-1633.884897837064
1071060,-30515759.163462587,-30515956.362496696,994.5714159001955,-1607.3719442979561
1071120,-30537939.632290866,-30501238.420790445,994.5714159001955,-1605.3452363072477
1071180,-30630138.74823149,-30529883.59177756,994.5714159001955,-1609.2922667111675
1071240,-30547591.518758353,-30592842.593579467,994.5714159001955,-1618.009731145484
1071300,-30636905.935697895,-30556144.816678945,994.5714159001955,-1612.9210865723715
1071360,-30575641.518918715,-30639790.253244165,994.5714159001955,-1624.548143116257
1071420,-30620796.792684745,-30579023.104842782,994.5714159001955,-1616.090769535493
1071480,-30497670.076479174,-30613039.11149624,994.5714159001955,-1620.8180645031205
1071540,-30489317.003096923,-30499360.87129029,994.5714159001955,-1605.085906592057
1071600,-30516967.273409158,-30491206.683401294,994.5714159001955,-1603.9646017812452
1071660,-30585793.613062106,-30503640.018828895,994.5714159001955,-1605.6744617068068
1071720,-30634330.699869502,-30598325.241600208,994.5714159001955,-1618.7705791706894
1071780,-30561927.362487983,-30632341.547276903,994.5714159001955,-1623.507607975244
1071840,-30634632.288160942,-30584603.750297062,994.5714159001955,-1616.8642287109888
1071900,-30512201.66444633,-30635427.972732503,994.5714159001955,-1623.937999816193
1071960,-30406678.661683574,-30504046.1662225,994.5714159001955,-1605.72965027228
1072020,-30346309.44483484,-30403098.268300213,994.5714159001955,-1591.9102687802817
1072080,-30284547.20840064,-30357349.227938045,994.5714159001955,-1585.6955902707327
1072140,-30228751.733274203,-30232033.837641113,994.5714159001955,-1568.8245679998502
1072200,-30256898.335105006,-30209655.96208892,994.5714159001955,-1565.8350677493868
1072260,-30319558.096453313,-30257296.080565967,994.5714159001955,-1572.2077869465977
1072320,-30275301.67094659,-30328708.231698595,994.5714159001955,-1581.8199387532975
1072380,-30147897.658895418,-30262073.945787523,994.5714159001955,-1572.8483415428825
1072440,-30076390.503261738,-30698197.212708395,994.5714159001955,-1632.7265055850182
1072500,-30510722.333653994,-29903434.534036692,994.5714159001955,-1525.6153816425108
1072560,-30584323.012483004,-30508633.743868962,994.5714159001955,-1606.3601095105917
1072620,-31042724.866226565,-30620923.484087687,994.5714159001955,-1621.9139004787037
1072680,-31025620.46329539,-31048592.849526852,994.5714159001955,-1682.8961678921842
1072740,-31050586.251694053,-31038152.160902847,994.5714159001955,-1681.3733564952788
1072800,-31126076.103190783,-31022539.600502666,994.5714159001955,-1679.0995524122316
1072860,-30997181.070979517,-31131546.336431235,994.5714159001955,-1695.0548203718392
1072920,-30765845.08623731,-31007425.11876473,994.5714159001955,-1676.9018878888926
1072980,-30821741.420777716,-30792996.747571945,994.5714159001955,-1646.112140035386
1073040,-30811399.94269264,-30811596.775148652,994.5714159001955,-1648.754630033961
1073100,-30839747.38928975,-30807322.23852121,994.5714159001955,-1648.1466629496533
1073160,-30740590.31156949,-30834376.69363529,994.5714159001955,-1651.9979583943812
1073220,-30576884.957763102,-30759785.605007403,994.5714159001955,-1641.4060696699235
1073280,-30527952.615372453,-30571912.093392156,994.5714159001955,-1615.100381080267
1073340,-30527952.615372453,-30289951.675547536,994.5714159001955,-1576.5916457450455
1073400,-30388513.669455245,-30346642.246253848,994.5714159001955,-1584.2425984585911
1073460,-30383143.570556726,-30394680.012233827,994.5714159001955,-1590.7615016608481
1073520,-30383143.570556726,-30261010.20068418,994.5714159001955,-1572.703140139708
1073580,-30607321.434461657,-30306263.200107638,994.5714159001955,-1578.7883454335372
1073640,-30631093.77220364,-30625422.71090288,994.5714159001955,-1622.5389515710135
1073700,-30525471.837406076,-30652775.58251342,994.5714159001955,-1626.357638016364
1073760,-30471070.687661156,-30513934.762152232,994.5714159001955,-1607.087694389993
1073820,-30440041.707978103,-30454461.363051858,994.5714159001955,-1598.9195807743965
1073880,-30321489.971986752,-30437356.406628855,994.5714159001955,-1596.5797707014156
1073940,-30321489.971986752,-30280513.629651666,994.5714159001955,-1575.3214386608781
1074000,-30261417.881232664,-30198262.573556717,994.5714159001955,-1564.312081305225
1074060,-30337006.85902378,-30256942.309861112,994.5714159001955,-1572.1567280590846
1074120,-30154503.151421245,-30310153.424392473,994.5714159001955,-1579.3118707999413
1074180,-30154503.151421245,-30131628.00885554,994.5714159001955,-1555.4617871024723
1074240,-30202641.28935947,-30108156.123440295,994.5714159001955,-1552.3589011369004
1074300,-30155897.858512014,-30177478.503897313,994.5714159001955,-1561.5448323914284
1074360,-30216667.84334489,-30154704.40022945,994.5714159001955,-1558.5195805434819
1074420,-30119200.788051523,-30188422.01513332,994.5714159001955,-1563.0007670511804
1074480,-30100901.30550485,-30118504.587921195,994.5714159001955,-1553.725597400073
1074540,-30127059.936114613,-30097022.47686572,994.5714159001955,-1550.8892718790146
1074600,-30184249.869880177,-30148343.880031876,994.5714159001955,-1557.6755971434263
1074660,-30285897.14755743,-30244123.48290557,994.5714159001955,-1570.4380157700314
1074720,-30439760.085946366,-30273365.58697677,994.5714159001955,-1574.359851629142
1074780,-30426533.582266077,-30441152.51720267,994.5714159001955,-1597.0972396658328
1074840,-30546878.51017032,-30435882.632865544,994.5714159001955,-1596.3768584710444
1074900,-30645839.851429425,-30524500.73545736,994.5714159001955,-1608.54218298724
1074960,-30612224.932048347,-30662250.338591777,994.5714159001955,-1627.6807696460228
1075020,-30871810.27610258,-30627740.321602352,994.5714159001955,-1622.8594913076747
1075080,-30834316.836831596,-30846647.847433064,994.5714159001955,-1653.745206964877
1075140,-30795132.878543455,-30869127.068786107,994.5714159001955,-1656.9579747067155
1075200,-30742123.672411967,-30780214.23975023,994.5714159001955,-1644.2949154219807
1075260,-30735760.109530967,-30762015.067439213,994.5714159001955,-1641.717770454176
1075320,-30872914.436741583,-30750082.046836846,994.5714159001955,-1640.0306163211596
1075380,-30701352.353694484,-30831341.123108394,994.5714159001955,-1651.5610200936571
1075440,-30668432.951806225,-30692301.721768238,994.5714159001955,-1631.8921788709067
1075500,-30518055.15430116,-30662863.396686506,994.5714159001955,-1627.7651584978025
1075560,-30366880.903143436,-30488814.75467369,994.5714159001955,-1603.6278825752502
1075620,-30366880.903143436,-30170850.87706951,994.5714159001955,-1560.660811658822
1075680,-30363599.88643816,-30204467.390926935,994.5714159001955,-1565.1361721460923
1075740,-30391648.166251514,-30355742.772252545,994.5714159001955,-1585.4708909471615
1075800,-30383792.8761841,-30383393.216431655,994.5714159001955,-1589.2225927081583
1075860,-30388469.41891325,-30377029.77269757,994.5714159001955,-1588.3580363035207
1075920,-30347096.90797668,-30384391.674444012,994.5714159001955,-1589.357950058272
1075980,-30375344.18926032,-30347395.304187335,994.5714159001955,-1584.3398089329633
1076040,-30424278.769370798,-30365000.646534953,994.5714159001955,-1586.7251564534984
1076100,-30515482.988664284,-30436412.618726987,994.5714159001955,-1596.446523686054
1076160,-30429255.348653182,-30509018.25824365,994.5714159001955,-1606.4057296583135
1076220,-30486543.895735927,-30428857.500373583,994.5714159001955,-1595.414257046647
1076280,-30471328.38527143,-30476697.719136156,994.5714159001955,-1601.9626020592368
1076340,-30456709.830178417,-30475605.0909958,994.5714159001955,-1601.8125530727277
1076400,-30355861.37782272,-30447957.601718493,994.5714159001955,-1598.0243840616417
1076460,-30393060.48688425,-30365807.12095704,994.5714159001955,-1586.8336349076897
1076520,-30410268.16447157,-30388883.381267916,994.5714159001955,-1589.9671625586861
1076580,-30386599.07143777,-30415042.20755957,994.5714159001955,-1593.5285596994527
1076640,-30418327.78285834,-30391770.896938685,994.5714159001955,-1590.359544580779
1076700,-30425390.915746987,-30409674.986440804,994.5714159001955,-1592.7967204295412
1076760,-30382923.99158996,-30445481.40243961,994.5714159001955,-1597.684792319459
1076820,-30408684.876765553,-30390084.971927118,994.5714159001955,-1590.129866622389
1076880,-30370096.657565467,-30401822.31550744,994.5714159001955,-1591.7267794861461
1076940,-30559466.021169107,-30368008.081753,994.5714159001955,-1587.131117114284
1077000,-30624910.496245302,-30575379.110953193,994.5714159001955,-1615.5737321775598
1077060,-30589703.96661387,-30626302.84462756,994.5714159001955,-1622.6543559264796
1077120,-30548828.71336926,-30569812.583789065,994.5714159001955,-1614.8017845749862
1077180,-30541768.769338194,-30558873.96801237,994.5714159001955,-1613.2865572807711
1077240,-30562358.193874784,-30532419.81719033,994.5714159001955,-1609.6295887514277
1077300,-30456934.481581777,-30558976.651060723,994.5714159001955,-1613.300495254474
1077360,-30501691.719060734,-30455542.13205291,994.5714159001955,-1599.060277122788
1077420,-30518103.869581595,-30500597.70670265,994.5714159001955,-1605.2439242288483
1077480,-30488467.329515047,-30514921.31003031,994.5714159001955,-1607.215836240549
1077540,-30412483.30636287,-30487771.177545156,994.5714159001955,-1603.480220766569
1077600,-30426607.688639022,-30405620.745100204,994.5714159001955,-1592.2424340624634
1077660,-30468082.78540562,-30421634.85444952,994.5714159001955,-1594.4253068369771
1077720,-30439340.930879623,-30465496.93336424,994.5714159001955,-1600.4232494058194
1077780,-30393790.9997331,-30427306.616747234,994.5714159001955,-1595.1991222087959
1077840,-30421839.717905164,-30386928.51589299,994.5714159001955,-1589.6985344361199
1077900,-30575602.19259946,-30434570.16792445,994.5714159001955,-1596.1908096671973
1077960,-30593704.94995074,-30577591.3701415,994.5714159001955,-1615.8784650662415
1078020,-30522793.177255828,-30589428.289750762,994.5714159001955,-1617.521179916281
1078080,-30536122.186489083,-30513444.17232032,994.5714159001955,-1607.0110741332717
1078140,-30504993.706845555,-30562378.98582673,994.5714159001955,-1613.7697803852855
1078200,-30577798.051703952,-30506187.217140075,994.5714159001955,-1606.0114354903963
1078260,-30594209.82733615,-30580085.62046812,994.5714159001955,-1616.2237982985894
1078320,-30606345.211841036,-30588640.275294915,994.5714159001955,-1617.4110900056005
1078380,-30763788.26591731,-30599880.54431084,994.5714159001955,-1618.9727706928195
1078440,-30721520.075822312,-30780795.4248124,994.5714159001955,-1644.3698841712064
1078500,-30700437.186134435,-30735941.47088707,994.5714159001955,-1638.027151507518
1078560,-30733757.056268908,-30719035.576571412,994.5714159001955,-1635.644298843055
1078620,-30628831.587590553,-30725701.079719555,994.5714159001955,-1636.583045957482
1078680,-30652404.834318176,-30628930.986978184,994.5714159001955,-1623.0171785634598
1078740,-30637786.225867752,-30645243.899541292,994.5714159001955,-1625.2940249661256
1078800,-30699650.257102024,-30640173.13830115,994.5714159001955,-1624.5856713997737
1078860,-30739733.406213507,-30700346.527653754,994.5714159001955,-1633.0145282212447
1078920,-30809454.707823317,-30734859.99938784,994.5714159001955,-1637.8734991760152
1078980,-30598407.596453022,-30775141.80940288,994.5714159001955,-1643.567382448911
1079040,-30421672.531255383,-30579311.825267736,994.5714159001955,-1616.1145694193237
1079100,-30425054.600966416,-30205452.70543868,994.5714159001955,-1565.260227048135
1079160,-30417696.287159476,-30398201.198629025,994.5714159001955,-1591.2289410702185
1079220,-30635807.950806648,-30390942.177572552,994.5714159001955,-1590.2412852127609
1079280,-30416306.86432167,-30640382.931757428,994.5714159001955,-1624.6140228184065
1079340,-30321426.04102506,-30397509.43946364,994.5714159001955,-1591.1344272998037
1079400,-30371851.401410438,-30304816.698379528,994.5714159001955,-1578.5814141622361
1079460,-30397911.085133407,-30382592.860458277,994.5714159001955,-1589.1059223119191
1079520,-30426855.015515145,-30417106.435260285,994.5714159001955,-1593.8037179327985
